id,category
46572,2
46573,1
46574,4
46575,1
46576,0
46577,1
46578,1
46579,1
46580,2
46581,2
46582,2
46583,0
46584,1
46585,1
46586,1
46587,2
46588,1
46589,1
46590,2
46591,1
46592,2
46593,1
46594,0
46595,1
46596,2
46597,2
46598,1
46599,3
46600,3
46601,3
46602,3
46603,1
46604,1
46605,1
46606,1
46607,2
46608,1
46609,4
46610,1
46611,2
46612,3
46613,1
46614,4
46615,2
46616,1
46617,4
46618,0
46619,1
46620,1
46621,4
46622,1
46623,0
46624,0
46625,4
46626,1
46627,1
46628,1
46629,4
46630,4
46631,1
46632,1
46633,0
46634,4
46635,1
46636,4
46637,1
46638,2
46639,1
46640,4
46641,2
46642,3
46643,3
46644,4
46645,4
46646,1
46647,2
46648,4
46649,1
46650,2
46651,1
46652,1
46653,3
46654,1
46655,4
46656,0
46657,2
46658,2
46659,4
46660,1
46661,2
46662,2
46663,3
46664,3
46665,4
46666,4
46667,1
46668,1
46669,2
46670,1
46671,3
46672,1
46673,1
46674,1
46675,1
46676,2
46677,4
46678,4
46679,0
46680,0
46681,4
46682,4
46683,1
46684,4
46685,2
46686,4
46687,2
46688,3
46689,1
46690,1
46691,1
46692,1
46693,2
46694,1
46695,2
46696,1
46697,1
46698,0
46699,4
46700,3
46701,3
46702,1
46703,2
46704,3
46705,1
46706,4
46707,1
46708,1
46709,2
46710,0
46711,4
46712,1
46713,0
46714,0
46715,4
46716,1
46717,2
46718,2
46719,1
46720,0
46721,0
46722,1
46723,1
46724,2
46725,1
46726,4
46727,0
46728,1
46729,3
46730,2
46731,1
46732,2
46733,2
46734,2
46735,0
46736,4
46737,3
46738,2
46739,4
46740,1
46741,1
46742,2
46743,4
46744,4
46745,4
46746,2
46747,1
46748,3
46749,4
46750,1
46751,3
46752,1
46753,4
46754,1
46755,1
46756,1
46757,4
46758,1
46759,1
46760,3
46761,1
46762,2
46763,2
46764,1
46765,4
46766,1
46767,2
46768,1
46769,3
46770,4
46771,1
46772,2
46773,2
46774,1
46775,0
46776,4
46777,4
46778,4
46779,2
46780,1
46781,1
46782,1
46783,2
46784,0
46785,0
46786,1
46787,1
46788,4
46789,1
46790,1
46791,1
46792,4
46793,4
46794,0
46795,1
46796,2
46797,1
46798,4
46799,1
46800,4
46801,1
46802,2
46803,4
46804,1
46805,1
46806,3
46807,1
46808,2
46809,1
46810,2
46811,1
46812,1
46813,4
46814,3
46815,1
46816,0
46817,1
46818,4
46819,4
46820,1
46821,0
46822,4
46823,1
46824,1
46825,0
46826,1
46827,4
46828,0
46829,2
46830,1
46831,1
46832,1
46833,2
46834,1
46835,0
46836,2
46837,3
46838,3
46839,3
46840,0
46841,1
46842,1
46843,1
46844,1
46845,3
46846,4
46847,1
46848,4
46849,3
46850,3
46851,1
46852,1
46853,3
46854,4
46855,2
46856,3
46857,2
46858,4
46859,3
46860,0
46861,1
46862,1
46863,1
46864,2
46865,3
46866,4
46867,3
46868,1
46869,0
46870,1
46871,1
46872,1
46873,2
46874,1
46875,4
46876,1
46877,0
46878,2
46879,1
46880,1
46881,1
46882,0
46883,2
46884,3
46885,2
46886,0
46887,4
46888,2
46889,2
46890,3
46891,0
46892,4
46893,1
46894,1
46895,2
46896,4
46897,2
46898,1
46899,1
46900,1
46901,1
46902,0
46903,1
46904,4
46905,1
46906,4
46907,1
46908,0
46909,1
46910,2
46911,1
46912,1
46913,1
46914,4
46915,2
46916,4
46917,1
46918,1
46919,4
46920,1
46921,1
46922,3
46923,4
46924,1
46925,3
46926,2
46927,1
46928,1
46929,3
46930,1
46931,4
46932,1
46933,1
46934,3
46935,1
46936,0
46937,4
46938,0
46939,4
46940,1
46941,4
46942,2
46943,1
46944,4
46945,1
46946,1
46947,0
46948,4
46949,1
46950,1
46951,1
46952,0
46953,1
46954,1
46955,1
46956,4
46957,3
46958,1
46959,1
46960,1
46961,0
46962,4
46963,3
46964,2
46965,2
46966,4
46967,1
46968,4
46969,3
46970,1
46971,1
46972,2
46973,2
46974,1
46975,1
46976,1
46977,1
46978,3
46979,3
46980,2
46981,0
46982,1
46983,1
46984,0
46985,1
46986,4
46987,2
46988,4
46989,0
46990,1
46991,0
46992,1
46993,2
46994,1
46995,1
46996,4
46997,1
46998,2
46999,1
47000,2
47001,4
47002,4
47003,1
47004,3
47005,1
47006,2
47007,1
47008,2
47009,1
47010,4
47011,4
47012,3
47013,1
47014,2
47015,3
47016,1
47017,2
47018,4
47019,4
47020,1
47021,1
47022,2
47023,1
47024,1
47025,2
47026,1
47027,4
47028,1
47029,1
47030,4
47031,1
47032,4
47033,2
47034,1
47035,1
47036,1
47037,1
47038,2
47039,1
47040,1
47041,2
47042,0
47043,1
47044,2
47045,4
47046,4
47047,2
47048,1
47049,1
47050,4
47051,1
47052,3
47053,4
47054,1
47055,1
47056,1
47057,3
47058,4
47059,1
47060,2
47061,0
47062,1
47063,3
47064,0
47065,1
47066,0
47067,1
47068,1
47069,1
47070,1
47071,1
47072,4
47073,3
47074,0
47075,2
47076,1
47077,1
47078,1
47079,1
47080,3
47081,0
47082,1
47083,1
47084,1
47085,1
47086,0
47087,1
47088,0
47089,1
47090,1
47091,1
47092,1
47093,1
47094,2
47095,1
47096,0
47097,1
47098,3
47099,0
47100,0
47101,1
47102,4
47103,2
47104,0
47105,4
47106,2
47107,2
47108,4
47109,3
47110,2
47111,0
47112,1
47113,3
47114,4
47115,1
47116,1
47117,4
47118,2
47119,1
47120,1
47121,2
47122,2
47123,4
47124,0
47125,1
47126,1
47127,0
47128,4
47129,3
47130,1
47131,1
47132,4
47133,1
47134,2
47135,0
47136,1
47137,1
47138,1
47139,1
47140,2
47141,1
47142,1
47143,1
47144,1
47145,4
47146,1
47147,3
47148,2
47149,1
47150,1
47151,1
47152,1
47153,1
47154,1
47155,1
47156,4
47157,2
47158,4
47159,4
47160,1
47161,2
47162,4
47163,0
47164,1
47165,1
47166,1
47167,1
47168,1
47169,1
47170,1
47171,1
47172,4
47173,2
47174,2
47175,1
47176,1
47177,1
47178,3
47179,2
47180,4
47181,2
47182,4
47183,1
47184,1
47185,1
47186,1
47187,1
47188,4
47189,0
47190,1
47191,1
47192,2
47193,1
47194,2
47195,2
47196,0
47197,1
47198,1
47199,2
47200,4
47201,1
47202,2
47203,0
47204,1
47205,1
47206,1
47207,1
47208,1
47209,0
47210,2
47211,1
47212,3
47213,1
47214,1
47215,1
47216,4
47217,1
47218,1
47219,1
47220,1
47221,1
47222,1
47223,3
47224,2
47225,3
47226,4
47227,3
47228,3
47229,1
47230,0
47231,1
47232,4
47233,3
47234,2
47235,1
47236,3
47237,2
47238,2
47239,0
47240,4
47241,4
47242,1
47243,1
47244,3
47245,1
47246,1
47247,1
47248,2
47249,2
47250,2
47251,4
47252,4
47253,2
47254,1
47255,2
47256,3
47257,3
47258,1
47259,2
47260,4
47261,1
47262,4
47263,2
47264,4
47265,3
47266,1
47267,1
47268,4
47269,4
47270,1
47271,2
47272,1
47273,2
47274,2
47275,2
47276,3
47277,1
47278,1
47279,1
47280,0
47281,3
47282,1
47283,1
47284,1
47285,4
47286,2
47287,4
47288,3
47289,4
47290,2
47291,2
47292,0
47293,4
47294,0
47295,1
47296,3
47297,4
47298,3
47299,0
47300,1
47301,1
47302,0
47303,2
47304,1
47305,1
47306,0
47307,0
47308,0
47309,0
47310,1
47311,1
47312,1
47313,1
47314,1
47315,2
47316,1
47317,4
47318,4
47319,2
47320,2
47321,1
47322,3
47323,4
47324,4
47325,2
47326,1
47327,0
47328,4
47329,4
47330,1
47331,4
47332,2
47333,2
47334,3
47335,0
47336,1
47337,0
47338,0
47339,4
47340,1
47341,1
47342,2
47343,4
47344,0
47345,0
47346,4
47347,1
47348,2
47349,1
47350,4
47351,1
47352,2
47353,4
47354,1
47355,1
47356,4
47357,1
47358,4
47359,4
47360,0
47361,1
47362,2
47363,1
47364,1
47365,2
47366,3
47367,1
47368,4
47369,0
47370,4
47371,4
47372,1
47373,3
47374,2
47375,4
47376,4
47377,1
47378,4
47379,3
47380,0
47381,4
47382,2
47383,4
47384,0
47385,4
47386,4
47387,1
47388,4
47389,1
47390,1
47391,0
47392,1
47393,2
47394,2
47395,3
47396,2
47397,2
47398,1
47399,2
47400,1
47401,3
47402,1
47403,0
47404,1
47405,1
47406,1
47407,2
47408,4
47409,0
47410,1
47411,1
47412,1
47413,1
47414,3
47415,2
47416,2
47417,1
47418,1
47419,1
47420,1
47421,0
47422,1
47423,4
47424,0
47425,1
47426,1
47427,0
47428,1
47429,3
47430,1
47431,0
47432,4
47433,3
47434,2
47435,1
47436,2
47437,2
47438,2
47439,1
47440,0
47441,0
47442,1
47443,4
47444,1
47445,3
47446,1
47447,0
47448,2
47449,1
47450,0
47451,0
47452,3
47453,4
47454,1
47455,3
47456,2
47457,1
47458,4
47459,1
47460,0
47461,1
47462,2
47463,2
47464,1
47465,2
47466,1
47467,4
47468,1
47469,1
47470,1
47471,1
47472,4
47473,2
47474,1
47475,2
47476,2
47477,0
47478,4
47479,2
47480,1
47481,1
47482,4
47483,2
47484,2
47485,1
47486,1
47487,3
47488,4
47489,2
47490,0
47491,3
47492,4
47493,1
47494,1
47495,2
47496,1
47497,3
47498,1
47499,1
47500,2
47501,1
47502,4
47503,2
47504,0
47505,4
47506,1
47507,0
47508,4
47509,1
47510,4
47511,4
47512,2
47513,4
47514,0
47515,0
47516,2
47517,1
47518,0
47519,2
47520,4
47521,4
47522,1
47523,1
47524,1
47525,0
47526,1
47527,2
47528,4
47529,1
47530,0
47531,0
47532,2
47533,3
47534,2
47535,1
47536,1
47537,2
47538,1
47539,1
47540,0
47541,1
47542,2
47543,2
47544,4
47545,2
47546,1
47547,1
47548,3
47549,2
47550,1
47551,2
47552,2
47553,2
47554,1
47555,4
47556,0
47557,3
47558,1
47559,1
47560,1
47561,1
47562,4
47563,0
47564,1
47565,4
47566,1
47567,0
47568,0
47569,2
47570,0
47571,4
47572,4
47573,3
47574,2
47575,1
47576,2
47577,4
47578,1
47579,4
47580,2
47581,1
47582,2
47583,1
47584,0
47585,4
47586,1
47587,1
47588,4
47589,4
47590,1
47591,1
47592,2
47593,1
47594,1
47595,2
47596,4
47597,1
47598,4
47599,4
47600,1
47601,2
47602,1
47603,1
47604,4
47605,4
47606,1
47607,1
47608,4
47609,2
47610,4
47611,0
47612,2
47613,3
47614,2
47615,1
47616,4
47617,4
47618,1
47619,2
47620,1
47621,2
47622,4
47623,1
47624,2
47625,0
47626,1
47627,0
47628,2
47629,1
47630,1
47631,2
47632,2
47633,2
47634,4
47635,2
47636,1
47637,1
47638,2
47639,1
47640,0
47641,1
47642,4
47643,1
47644,4
47645,1
47646,2
47647,2
47648,2
47649,1
47650,0
47651,2
47652,1
47653,2
47654,3
47655,0
47656,4
47657,1
47658,1
47659,4
47660,4
47661,3
47662,4
47663,1
47664,1
47665,1
47666,3
47667,4
47668,3
47669,4
47670,2
47671,1
47672,2
47673,4
47674,1
47675,1
47676,4
47677,2
47678,1
47679,1
47680,1
47681,0
47682,2
47683,1
47684,2
47685,4
47686,2
47687,1
47688,1
47689,4
47690,2
47691,2
47692,1
47693,0
47694,0
47695,1
47696,3
47697,4
47698,2
47699,2
47700,2
47701,2
47702,2
47703,1
47704,4
47705,3
47706,4
47707,2
47708,1
47709,4
47710,1
47711,1
47712,2
47713,4
47714,4
47715,4
47716,2
47717,4
47718,2
47719,3
47720,1
47721,1
47722,0
47723,1
47724,0
47725,1
47726,0
47727,2
47728,1
47729,1
47730,1
47731,1
47732,2
47733,4
47734,2
47735,2
47736,1
47737,2
47738,4
47739,1
47740,2
47741,1
47742,4
47743,2
47744,2
47745,2
47746,2
47747,2
47748,4
47749,4
47750,1
47751,4
47752,1
47753,0
47754,2
47755,2
47756,2
47757,1
47758,1
47759,1
47760,1
47761,3
47762,0
47763,4
47764,1
47765,3
47766,3
47767,1
47768,4
47769,2
47770,4
47771,1
47772,0
47773,2
47774,2
47775,0
47776,3
47777,1
47778,2
47779,4
47780,2
47781,1
47782,1
47783,4
47784,3
47785,0
47786,1
47787,1
47788,1
47789,1
47790,4
47791,1
47792,3
47793,3
47794,3
47795,0
47796,1
47797,4
47798,2
47799,1
47800,0
47801,1
47802,4
47803,4
47804,1
47805,3
47806,1
47807,1
47808,3
47809,0
47810,1
47811,2
47812,4
47813,1
47814,1
47815,2
47816,1
47817,1
47818,1
47819,2
47820,1
47821,2
47822,4
47823,1
47824,1
47825,1
47826,1
47827,1
47828,3
47829,1
47830,1
47831,1
47832,2
47833,0
47834,4
47835,1
47836,4
47837,0
47838,2
47839,1
47840,1
47841,2
47842,0
47843,2
47844,0
47845,0
47846,3
47847,1
47848,4
47849,1
47850,0
47851,1
47852,2
47853,2
47854,1
47855,1
47856,0
47857,2
47858,0
47859,1
47860,2
47861,0
47862,1
47863,4
47864,4
47865,1
47866,2
47867,1
47868,4
47869,1
47870,3
47871,1
47872,1
47873,0
47874,1
47875,1
47876,0
47877,3
47878,3
47879,1
47880,1
47881,4
47882,3
47883,4
47884,4
47885,0
47886,1
47887,1
47888,1
47889,1
47890,4
47891,1
47892,1
47893,1
47894,4
47895,2
47896,1
47897,4
47898,1
47899,0
47900,4
47901,2
47902,4
47903,1
47904,1
47905,1
47906,1
47907,1
47908,3
47909,4
47910,1
47911,3
47912,1
47913,2
47914,1
47915,3
47916,1
47917,2
47918,1
47919,0
47920,1
47921,2
47922,4
47923,2
47924,1
47925,4
47926,1
47927,1
47928,4
47929,4
47930,1
47931,1
47932,1
47933,2
47934,0
47935,1
47936,2
47937,2
47938,1
47939,2
47940,2
47941,1
47942,1
47943,3
47944,1
47945,0
47946,4
47947,3
47948,1
47949,1
47950,1
47951,4
47952,0
47953,1
47954,1
47955,2
47956,1
47957,1
47958,4
47959,1
47960,4
47961,1
47962,4
47963,1
47964,1
47965,1
47966,1
47967,2
47968,4
47969,1
47970,4
47971,1
47972,2
47973,2
47974,1
47975,1
47976,0
47977,1
47978,4
47979,0
47980,2
47981,1
47982,4
47983,4
47984,2
47985,1
47986,1
47987,2
47988,2
47989,1
47990,1
47991,0
47992,1
47993,1
47994,2
47995,1
47996,4
47997,2
47998,3
47999,1
48000,3
48001,1
48002,0
48003,4
48004,3
48005,1
48006,2
48007,2
48008,1
48009,1
48010,3
48011,1
48012,2
48013,1
48014,4
48015,4
48016,4
48017,1
48018,4
48019,4
48020,1
48021,4
48022,2
48023,1
48024,1
48025,1
48026,1
48027,1
48028,4
48029,4
48030,4
48031,1
48032,1
48033,1
48034,1
48035,2
48036,1
48037,1
48038,2
48039,1
48040,2
48041,0
48042,0
48043,2
48044,0
48045,1
48046,2
48047,4
48048,4
48049,0
48050,0
48051,4
48052,1
48053,3
48054,2
48055,4
48056,3
48057,1
48058,4
48059,0
48060,3
48061,1
48062,2
48063,3
48064,1
48065,1
48066,4
48067,4
48068,2
48069,3
48070,2
48071,1
48072,4
48073,2
48074,1
48075,1
48076,2
48077,4
48078,1
48079,4
48080,2
48081,4
48082,1
48083,4
48084,4
48085,4
48086,1
48087,3
48088,1
48089,4
48090,3
48091,1
48092,4
48093,1
48094,1
48095,3
48096,1
48097,1
48098,2
48099,1
48100,1
48101,4
48102,1
48103,1
48104,1
48105,4
48106,1
48107,4
48108,2
48109,1
48110,1
48111,1
48112,2
48113,2
48114,0
48115,1
48116,4
48117,1
48118,4
48119,2
48120,3
48121,0
48122,0
48123,0
48124,0
48125,1
48126,1
48127,3
48128,2
48129,0
48130,2
48131,2
48132,2
48133,2
48134,1
48135,1
48136,4
48137,4
48138,3
48139,1
48140,4
48141,2
48142,2
48143,2
48144,2
48145,1
48146,1
48147,2
48148,2
48149,4
48150,1
48151,3
48152,4
48153,4
48154,2
48155,1
48156,1
48157,3
48158,2
48159,2
48160,1
48161,1
48162,4
48163,3
48164,4
48165,0
48166,4
48167,1
48168,2
48169,4
48170,1
48171,1
48172,2
48173,0
48174,1
48175,4
48176,3
48177,4
48178,0
48179,1
48180,1
48181,1
48182,1
48183,1
48184,3
48185,0
48186,1
48187,1
48188,2
48189,1
48190,4
48191,0
48192,1
48193,2
48194,2
48195,1
48196,1
48197,1
48198,4
48199,2
48200,1
48201,1
48202,2
48203,2
48204,1
48205,1
48206,3
48207,1
48208,4
48209,4
48210,0
48211,2
48212,1
48213,2
48214,0
48215,0
48216,1
48217,3
48218,4
48219,4
48220,1
48221,4
48222,2
48223,1
48224,2
48225,1
48226,3
48227,1
48228,2
48229,1
48230,1
48231,2
48232,0
48233,4
48234,2
48235,4
48236,2
48237,2
48238,1
48239,2
48240,4
48241,1
48242,2
48243,4
48244,4
48245,1
48246,0
48247,1
48248,2
48249,1
48250,2
48251,0
48252,1
48253,1
48254,2
48255,1
48256,4
48257,3
48258,0
48259,0
48260,1
48261,1
48262,2
48263,0
48264,1
48265,4
48266,0
48267,1
48268,1
48269,1
48270,2
48271,1
48272,1
48273,3
48274,3
48275,0
48276,1
48277,2
48278,1
48279,1
48280,0
48281,0
48282,2
48283,4
48284,2
48285,3
48286,1
48287,1
48288,1
48289,1
48290,3
48291,1
48292,0
48293,2
48294,2
48295,1
48296,3
48297,1
48298,1
48299,1
48300,1
48301,0
48302,1
48303,0
48304,1
48305,4
48306,2
48307,4
48308,2
48309,1
48310,1
48311,2
48312,1
48313,0
48314,0
48315,2
48316,1
48317,1
48318,1
48319,1
48320,4
48321,1
48322,1
48323,4
48324,1
48325,4
48326,0
48327,1
48328,2
48329,3
48330,1
48331,0
48332,4
48333,1
48334,1
48335,4
48336,3
48337,1
48338,1
48339,4
48340,4
48341,1
48342,1
48343,1
48344,1
48345,1
48346,0
48347,1
48348,1
48349,1
48350,0
48351,1
48352,4
48353,4
48354,1
48355,1
48356,2
48357,3
48358,1
48359,0
48360,4
48361,1
48362,1
48363,1
48364,1
48365,4
48366,0
48367,1
48368,4
48369,4
48370,1
48371,4
48372,2
48373,2
48374,1
48375,3
48376,1
48377,4
48378,3
48379,1
48380,4
48381,2
48382,1
48383,1
48384,1
48385,1
48386,2
48387,4
48388,2
48389,0
48390,1
48391,4
48392,4
48393,1
48394,3
48395,0
48396,1
48397,1
48398,3
48399,1
48400,4
48401,1
48402,3
48403,1
48404,1
48405,3
48406,2
48407,3
48408,4
48409,4
48410,1
48411,1
48412,3
48413,4
48414,1
48415,1
48416,0
48417,2
48418,3
48419,2
48420,1
48421,1
48422,2
48423,1
48424,3
48425,4
48426,4
48427,3
48428,4
48429,0
48430,1
48431,1
48432,1
48433,1
48434,1
48435,0
48436,1
48437,1
48438,1
48439,4
48440,4
48441,2
48442,1
48443,1
48444,1
48445,3
48446,4
48447,1
48448,2
48449,1
48450,1
48451,1
48452,2
48453,1
48454,4
48455,2
48456,1
48457,3
48458,4
48459,2
48460,1
48461,0
48462,3
48463,2
48464,1
48465,1
48466,4
48467,0
48468,0
48469,1
48470,3
48471,1
48472,1
48473,0
48474,4
48475,1
48476,2
48477,1
48478,4
48479,2
48480,2
48481,4
48482,3
48483,1
48484,1
48485,3
48486,0
48487,4
48488,1
48489,2
48490,0
48491,1
48492,1
48493,1
48494,1
48495,1
48496,2
48497,1
48498,2
48499,2
48500,1
48501,3
48502,1
48503,2
48504,1
48505,2
48506,3
48507,1
48508,1
48509,0
48510,1
48511,4
48512,2
48513,1
48514,2
48515,0
48516,2
48517,0
48518,1
48519,2
48520,2
48521,1
48522,0
48523,1
48524,4
48525,4
48526,2
48527,3
48528,1
48529,1
48530,1
48531,2
48532,0
48533,1
48534,1
48535,4
48536,1
48537,4
48538,4
48539,0
48540,1
48541,1
48542,0
48543,1
48544,3
48545,1
48546,3
48547,1
48548,4
48549,4
48550,2
48551,1
48552,4
48553,2
48554,3
48555,1
48556,3
48557,1
48558,0
48559,3
48560,2
48561,0
48562,1
48563,2
48564,1
48565,4
48566,2
48567,1
48568,1
48569,3
48570,4
48571,1
48572,1
48573,2
48574,1
48575,1
48576,1
48577,1
48578,2
48579,1
48580,3
48581,1
48582,3
48583,1
48584,2
48585,4
48586,2
48587,1
48588,1
48589,1
48590,1
48591,2
48592,4
48593,1
48594,2
48595,1
48596,0
48597,1
48598,1
48599,1
48600,2
48601,1
48602,1
48603,4
48604,1
48605,1
48606,2
48607,1
48608,2
48609,4
48610,2
48611,2
48612,1
48613,0
48614,1
48615,3
48616,3
48617,1
48618,2
48619,1
48620,3
48621,2
48622,4
48623,3
48624,4
48625,3
48626,4
48627,2
48628,1
48629,1
48630,1
48631,2
48632,1
48633,4
48634,0
48635,1
48636,1
48637,1
48638,4
48639,1
48640,4
48641,1
48642,0
48643,1
48644,4
48645,1
48646,1
48647,1
48648,4
48649,1
48650,1
48651,1
48652,3
48653,1
48654,4
48655,1
48656,0
48657,4
48658,0
48659,1
48660,2
48661,4
48662,4
48663,1
48664,2
48665,1
48666,1
48667,3
48668,1
48669,1
48670,4
48671,1
48672,1
48673,1
48674,1
48675,1
48676,1
48677,3
48678,2
48679,1
48680,2
48681,0
48682,2
48683,3
48684,1
48685,4
48686,4
48687,1
48688,4
48689,1
48690,1
48691,0
48692,0
48693,3
48694,1
48695,2
48696,0
48697,4
48698,1
48699,2
48700,1
48701,1
48702,1
48703,4
48704,2
48705,1
48706,2
48707,1
48708,1
48709,2
48710,1
48711,1
48712,4
48713,1
48714,0
48715,1
48716,3
48717,4
48718,1
48719,1
48720,2
48721,4
48722,4
48723,4
48724,3
48725,2
48726,1
48727,1
48728,1
48729,4
48730,1
48731,2
48732,1
48733,1
48734,3
48735,2
48736,0
48737,2
48738,1
48739,4
48740,3
48741,4
48742,4
48743,4
48744,1
48745,1
48746,3
48747,1
48748,4
48749,1
48750,1
48751,1
48752,4
48753,1
48754,1
48755,1
48756,2
48757,4
48758,1
48759,1
48760,2
48761,2
48762,4
48763,4
48764,4
48765,1
48766,4
48767,1
48768,4
48769,2
48770,1
48771,0
48772,0
48773,1
48774,4
48775,4
48776,3
48777,4
48778,2
48779,0
48780,1
48781,1
48782,0
48783,1
48784,1
48785,2
48786,4
48787,3
48788,4
48789,1
48790,2
48791,4
48792,2
48793,0
48794,2
48795,1
48796,3
48797,1
48798,4
48799,1
48800,2
48801,4
48802,4
48803,1
48804,0
48805,1
48806,4
48807,1
48808,2
48809,0
48810,1
48811,4
48812,2
48813,0
48814,2
48815,1
48816,4
48817,1
48818,1
48819,1
48820,1
48821,2
48822,1
48823,1
48824,2
48825,2
48826,2
48827,2
48828,0
48829,3
48830,4
48831,0
48832,3
48833,0
48834,2
48835,4
48836,2
48837,4
48838,1
48839,4
48840,4
48841,1
48842,1
48843,2
48844,1
48845,0
48846,2
48847,1
48848,4
48849,1
48850,4
48851,4
48852,4
48853,4
48854,1
48855,2
48856,3
48857,1
48858,2
48859,2
48860,3
48861,2
48862,2
48863,1
48864,1
48865,3
48866,1
48867,4
48868,2
48869,1
48870,0
48871,0
48872,4
48873,4
48874,1
48875,4
48876,2
48877,3
48878,2
48879,1
48880,3
48881,4
48882,2
48883,1
48884,3
48885,3
48886,4
48887,2
48888,4
48889,2
48890,2
48891,2
48892,1
48893,1
48894,1
48895,4
48896,1
48897,0
48898,3
48899,1
48900,1
48901,1
48902,1
48903,1
48904,4
48905,1
48906,1
48907,4
48908,1
48909,1
48910,1
48911,4
48912,0
48913,2
48914,1
48915,4
48916,2
48917,4
48918,0
48919,0
48920,4
48921,4
48922,1
48923,4
48924,1
48925,4
48926,3
48927,1
48928,3
48929,1
48930,1
48931,4
48932,1
48933,1
48934,2
48935,4
48936,1
48937,4
48938,0
48939,1
48940,4
48941,4
48942,1
48943,4
48944,1
48945,0
48946,1
48947,4
48948,3
48949,1
48950,1
48951,0
48952,4
48953,1
48954,3
48955,1
48956,1
48957,2
48958,1
48959,4
48960,4
48961,1
48962,1
48963,4
48964,4
48965,2
48966,1
48967,2
48968,4
48969,3
48970,0
48971,4
48972,0
48973,2
48974,4
48975,1
48976,1
48977,4
48978,2
48979,4
48980,1
48981,2
48982,1
48983,1
48984,2
48985,4
48986,1
48987,1
48988,1
48989,1
48990,0
48991,4
48992,1
48993,2
48994,1
48995,0
48996,4
48997,4
48998,1
48999,4
49000,4
49001,2
49002,3
49003,2
49004,3
49005,2
49006,4
49007,1
49008,4
49009,4
49010,2
49011,0
49012,1
49013,0
49014,4
49015,1
49016,4
49017,4
49018,3
49019,1
49020,2
49021,1
49022,1
49023,4
49024,2
49025,2
49026,1
49027,0
49028,1
49029,1
49030,2
49031,1
49032,3
49033,3
49034,0
49035,2
49036,1
49037,2
49038,1
49039,0
49040,2
49041,3
49042,1
49043,1
49044,4
49045,1
49046,1
49047,0
49048,4
49049,2
49050,1
49051,1
49052,1
49053,4
49054,4
49055,1
49056,0
49057,1
49058,2
49059,1
49060,3
49061,4
49062,4
49063,2
49064,4
49065,3
49066,3
49067,2
49068,1
49069,1
49070,1
49071,2
49072,4
49073,0
49074,1
49075,1
49076,4
49077,1
49078,2
49079,2
49080,4
49081,4
49082,1
49083,4
49084,3
49085,3
49086,1
49087,4
49088,3
49089,1
49090,1
49091,1
49092,1
49093,1
49094,4
49095,4
49096,1
49097,1
49098,1
49099,3
49100,1
49101,3
49102,1
49103,2
49104,3
49105,2
49106,1
49107,2
49108,3
49109,1
49110,0
49111,1
49112,3
49113,1
49114,1
49115,1
49116,3
49117,4
49118,1
49119,2
49120,4
49121,3
49122,2
49123,1
49124,1
49125,4
49126,0
49127,4
49128,1
49129,1
49130,1
49131,1
49132,0
49133,1
49134,1
49135,1
49136,1
49137,3
49138,0
49139,3
49140,3
49141,0
49142,1
49143,1
49144,0
49145,4
49146,1
49147,3
49148,4
49149,3
49150,2
49151,4
49152,1
49153,3
49154,2
49155,1
49156,4
49157,1
49158,0
49159,0
49160,3
49161,2
49162,1
49163,3
49164,3
49165,1
49166,0
49167,4
49168,4
49169,1
49170,3
49171,1
49172,1
49173,1
49174,1
49175,1
49176,0
49177,0
49178,3
49179,1
49180,2
49181,1
49182,1
49183,2
49184,1
49185,2
49186,1
49187,4
49188,1
49189,0
49190,3
49191,4
49192,2
49193,2
49194,4
49195,4
49196,1
49197,4
49198,1
49199,1
49200,1
49201,2
49202,1
49203,1
49204,1
49205,2
49206,1
49207,4
49208,1
49209,4
49210,1
49211,2
49212,1
49213,4
49214,1
49215,2
49216,0
49217,2
49218,3
49219,1
49220,1
49221,4
49222,4
49223,1
49224,1
49225,1
49226,1
49227,2
49228,1
49229,1
49230,1
49231,4
49232,2
49233,1
49234,4
49235,1
49236,1
49237,0
49238,2
49239,0
49240,2
49241,1
49242,4
49243,0
49244,0
49245,1
49246,3
49247,4
49248,4
49249,2
49250,3
49251,3
49252,2
49253,1
49254,2
49255,2
49256,1
49257,1
49258,3
49259,1
49260,1
49261,2
49262,1
49263,1
49264,4
49265,2
49266,4
49267,3
49268,1
49269,3
49270,0
49271,2
49272,4
49273,1
49274,2
49275,2
49276,1
49277,3
49278,1
49279,4
49280,1
49281,1
49282,1
49283,4
49284,3
49285,1
49286,2
49287,2
49288,1
49289,2
49290,4
49291,1
49292,3
49293,1
49294,2
49295,1
49296,2
49297,4
49298,2
49299,2
49300,4
49301,4
49302,0
49303,1
49304,4
49305,1
49306,2
49307,2
49308,4
49309,1
49310,1
49311,1
49312,3
49313,1
49314,2
49315,3
49316,1
49317,0
49318,4
49319,1
49320,4
49321,1
49322,2
49323,4
49324,1
49325,2
49326,1
49327,0
49328,3
49329,1
49330,4
49331,4
49332,4
49333,2
49334,4
49335,2
49336,1
49337,4
49338,1
49339,3
49340,1
49341,1
49342,4
49343,0
49344,1
49345,1
49346,0
49347,4
49348,1
49349,1
49350,2
49351,1
49352,1
49353,1
49354,4
49355,0
49356,1
49357,0
49358,2
49359,1
49360,4
49361,0
49362,0
49363,3
49364,1
49365,4
49366,0
49367,4
49368,1
49369,0
49370,4
