id,category
46581,1
46582,1
46583,3
46584,2
46585,4
46586,2
46587,1
46588,2
46589,2
46590,1
46591,2
46592,1
46593,2
46594,3
46595,4
46596,1
46597,1
46598,2
46599,3
46600,3
46601,3
46602,3
46603,2
46604,2
46605,2
46606,2
46607,1
46608,2
46609,0
46610,2
46611,1
46612,3
46613,4
46614,0
46615,1
46616,2
46617,0
46618,3
46619,4
46620,2
46621,0
46622,4
46623,3
46624,3
46625,0
46626,2
46627,2
46628,2
46629,0
46630,0
46631,4
46632,4
46633,3
46634,0
46635,2
46636,0
46637,2
46638,1
46639,2
46640,0
46641,1
46642,3
46643,3
46644,0
46645,0
46646,2
46647,1
46648,0
46649,2
46650,1
46651,2
46652,2
46653,3
46654,4
46655,0
46656,3
46657,1
46658,1
46659,0
46660,2
46661,1
46662,1
46663,3
46664,3
46665,0
46666,0
46667,2
46668,2
46669,1
46670,4
46671,3
46672,4
46673,2
46674,2
46675,2
46676,1
46677,0
46678,0
46679,3
46680,3
46681,0
46682,0
46683,2
46684,0
46685,1
46686,0
46687,1
46688,3
46689,4
46690,4
46691,4
46692,2
46693,1
46694,4
46695,1
46696,2
46697,2
46698,3
46699,0
46700,3
46701,3
46702,2
46703,1
46704,3
46705,4
46706,0
46707,2
46708,4
46709,1
46710,3
46711,0
46712,2
46713,3
46714,3
46715,0
46716,4
46717,1
46718,1
46719,2
46720,3
46721,3
46722,4
46723,2
46724,1
46725,2
46726,0
46727,3
46728,2
46729,3
46730,1
46731,2
46732,1
46733,1
46734,1
46735,3
46736,0
46737,3
46738,1
46739,0
46740,2
46741,2
46742,1
46743,0
46744,0
46745,0
46746,1
46747,4
46748,3
46749,0
46750,4
46751,3
46752,4
46753,0
46754,2
46755,4
46756,4
46757,0
46758,2
46759,2
46760,3
46761,4
46762,1
46763,1
46764,4
46765,0
46766,2
46767,1
46768,4
46769,3
46770,0
46771,2
46772,1
46773,1
46774,4
46775,3
46776,0
46777,0
46778,0
46779,1
46780,4
46781,4
46782,4
46783,1
46784,3
46785,3
46786,4
46787,2
46788,0
46789,2
46790,4
46791,4
46792,0
46793,0
46794,3
46795,4
46796,1
46797,2
46798,0
46799,4
46800,0
46801,2
46802,1
46803,0
46804,4
46805,4
46806,3
46807,4
46808,1
46809,4
46810,1
46811,4
46812,2
46813,0
46814,3
46815,4
46816,3
46817,4
46818,0
46819,0
46820,4
46821,3
46822,0
46823,2
46824,2
46825,3
46826,2
46827,0
46828,3
46829,1
46830,4
46831,2
46832,4
46833,1
46834,2
46835,3
46836,1
46837,3
46838,3
46839,3
46840,3
46841,4
46842,2
46843,2
46844,4
46845,3
46846,0
46847,4
46848,0
46849,3
46850,3
46851,4
46852,2
46853,3
46854,0
46855,1
46856,3
46857,1
46858,0
46859,3
46860,3
46861,4
46862,4
46863,4
46864,1
46865,3
46866,0
46867,3
46868,4
46869,3
46870,2
46871,4
46872,2
46873,1
46874,4
46875,0
46876,4
46877,3
46878,1
46879,2
46880,2
46881,4
46882,3
46883,1
46884,3
46885,1
46886,3
46887,0
46888,1
46889,1
46890,3
46891,3
46892,0
46893,2
46894,4
46895,1
46896,0
46897,1
46898,2
46899,4
46900,4
46901,4
46902,3
46903,2
46904,0
46905,2
46906,0
46907,2
46908,3
46909,2
46910,1
46911,4
46912,4
46913,4
46914,0
46915,1
46916,0
46917,4
46918,4
46919,0
46920,2
46921,2
46922,3
46923,0
46924,2
46925,3
46926,1
46927,4
46928,4
46929,3
46930,2
46931,0
46932,2
46933,2
46934,3
46935,2
46936,3
46937,0
46938,3
46939,0
46940,4
46941,0
46942,1
46943,2
46944,0
46945,2
46946,2
46947,3
46948,0
46949,2
46950,4
46951,2
46952,3
46953,2
46954,2
46955,2
46956,0
46957,3
46958,2
46959,4
46960,4
46961,3
46962,0
46963,3
46964,1
46965,1
46966,0
46967,2
46968,0
46969,3
46970,4
46971,2
46972,1
46973,1
46974,4
46975,2
46976,4
46977,2
46978,3
46979,3
46980,1
46981,3
46982,2
46983,2
46984,3
46985,4
46986,0
46987,1
46988,0
46989,3
46990,2
46991,3
46992,2
46993,1
46994,2
46995,2
46996,0
46997,2
46998,1
46999,2
47000,1
47001,0
47002,0
47003,2
47004,3
47005,4
47006,1
47007,2
47008,1
47009,2
47010,0
47011,0
47012,3
47013,4
47014,1
47015,3
47016,4
47017,1
47018,0
47019,0
47020,4
47021,4
47022,1
47023,4
47024,4
47025,1
47026,4
47027,0
47028,4
47029,4
47030,0
47031,4
47032,0
47033,1
47034,4
47035,4
47036,2
47037,4
47038,1
47039,2
47040,4
47041,1
47042,3
47043,2
47044,1
47045,0
47046,0
47047,1
47048,2
47049,4
47050,0
47051,4
47052,3
47053,0
47054,2
47055,4
47056,2
47057,3
47058,0
47059,2
47060,1
47061,3
47062,4
47063,3
47064,3
47065,2
47066,3
47067,4
47068,2
47069,2
47070,2
47071,4
47072,0
47073,3
47074,3
47075,1
47076,4
47077,2
47078,4
47079,2
47080,3
47081,3
47082,2
47083,2
47084,4
47085,4
47086,3
47087,4
47088,3
47089,4
47090,2
47091,2
47092,4
47093,2
47094,1
47095,4
47096,3
47097,2
47098,3
47099,3
47100,3
47101,2
47102,0
47103,1
47104,3
47105,0
47106,1
47107,1
47108,0
47109,3
47110,1
47111,3
47112,2
47113,3
47114,0
47115,2
47116,4
47117,0
47118,1
47119,2
47120,2
47121,1
47122,1
47123,0
47124,3
47125,2
47126,2
47127,3
47128,0
47129,3
47130,2
47131,2
47132,0
47133,4
47134,1
47135,3
47136,2
47137,4
47138,2
47139,2
47140,1
47141,2
47142,4
47143,2
47144,2
47145,0
47146,2
47147,3
47148,1
47149,2
47150,4
47151,4
47152,4
47153,2
47154,4
47155,4
47156,0
47157,1
47158,0
47159,0
47160,2
47161,1
47162,0
47163,3
47164,2
47165,2
47166,2
47167,2
47168,4
47169,2
47170,4
47171,4
47172,0
47173,1
47174,1
47175,4
47176,2
47177,2
47178,3
47179,1
47180,0
47181,1
47182,0
47183,4
47184,4
47185,2
47186,2
47187,2
47188,0
47189,3
47190,4
47191,2
47192,1
47193,2
47194,1
47195,1
47196,3
47197,2
47198,4
47199,1
47200,0
47201,4
47202,1
47203,3
47204,4
47205,4
47206,4
47207,2
47208,2
47209,3
47210,1
47211,4
47212,3
47213,4
47214,2
47215,4
47216,0
47217,2
47218,2
47219,2
47220,2
47221,4
47222,2
47223,3
47224,1
47225,3
47226,0
47227,3
47228,3
47229,2
47230,3
47231,4
47232,0
47233,3
47234,1
47235,4
47236,3
47237,1
47238,1
47239,3
47240,0
47241,0
47242,2
47243,2
47244,3
47245,2
47246,4
47247,2
47248,1
47249,1
47250,1
47251,0
47252,0
47253,1
47254,2
47255,1
47256,3
47257,3
47258,4
47259,1
47260,0
47261,2
47262,0
47263,1
47264,0
47265,3
47266,2
47267,2
47268,0
47269,0
47270,2
47271,1
47272,2
47273,1
47274,1
47275,1
47276,3
47277,2
47278,4
47279,2
47280,3
47281,3
47282,2
47283,4
47284,4
47285,0
47286,1
47287,0
47288,3
47289,0
47290,1
47291,1
47292,3
47293,0
47294,3
47295,4
47296,3
47297,0
47298,3
47299,3
47300,2
47301,4
47302,3
47303,1
47304,2
47305,4
47306,3
47307,3
47308,3
47309,3
47310,2
47311,2
47312,2
47313,4
47314,2
47315,1
47316,2
47317,0
47318,0
47319,1
47320,1
47321,2
47322,3
47323,0
47324,0
47325,1
47326,4
47327,3
47328,0
47329,0
47330,2
47331,0
47332,1
47333,1
47334,3
47335,3
47336,4
47337,3
47338,3
47339,0
47340,2
47341,2
47342,1
47343,0
47344,3
47345,3
47346,0
47347,4
47348,1
47349,4
47350,0
47351,2
47352,1
47353,0
47354,2
47355,2
47356,0
47357,4
47358,0
47359,0
47360,3
47361,4
47362,1
47363,4
47364,2
47365,1
47366,3
47367,2
47368,0
47369,3
47370,0
47371,0
47372,4
47373,3
47374,1
47375,0
47376,0
47377,2
47378,0
47379,3
47380,3
47381,0
47382,1
47383,0
47384,3
47385,0
47386,0
47387,2
47388,0
47389,4
47390,2
47391,3
47392,4
47393,1
47394,1
47395,3
47396,1
47397,1
47398,2
47399,1
47400,4
47401,3
47402,2
47403,3
47404,2
47405,4
47406,2
47407,1
47408,0
47409,3
47410,2
47411,2
47412,4
47413,4
47414,3
47415,1
47416,1
47417,4
47418,4
47419,2
47420,4
47421,3
47422,2
47423,0
47424,3
47425,4
47426,4
47427,3
47428,2
47429,3
47430,4
47431,3
47432,0
47433,3
47434,1
47435,2
47436,1
47437,1
47438,1
47439,2
47440,3
47441,3
47442,4
47443,0
47444,2
47445,3
47446,2
47447,3
47448,1
47449,4
47450,3
47451,3
47452,3
47453,0
47454,4
47455,3
47456,1
47457,2
47458,0
47459,2
47460,3
47461,4
47462,1
47463,1
47464,2
47465,1
47466,2
47467,0
47468,4
47469,4
47470,2
47471,4
47472,0
47473,1
47474,2
47475,1
47476,1
47477,3
47478,0
47479,1
47480,2
47481,4
47482,0
47483,1
47484,1
47485,4
47486,4
47487,3
47488,0
47489,1
47490,3
47491,3
47492,0
47493,2
47494,2
47495,1
47496,2
47497,3
47498,2
47499,4
47500,1
47501,4
47502,0
47503,1
47504,3
47505,0
47506,4
47507,3
47508,0
47509,4
47510,0
47511,0
47512,1
47513,0
47514,3
47515,3
47516,1
47517,4
47518,3
47519,1
47520,0
47521,0
47522,4
47523,2
47524,2
47525,3
47526,4
47527,1
47528,0
47529,2
47530,3
47531,3
47532,1
47533,3
47534,1
47535,4
47536,2
47537,1
47538,4
47539,2
47540,3
47541,4
47542,1
47543,1
47544,0
47545,1
47546,4
47547,4
47548,3
47549,1
47550,4
47551,1
47552,1
47553,1
47554,4
47555,0
47556,3
47557,3
47558,4
47559,4
47560,2
47561,4
47562,0
47563,3
47564,2
47565,0
47566,4
47567,3
47568,3
47569,1
47570,3
47571,0
47572,0
47573,3
47574,1
47575,4
47576,1
47577,0
47578,4
47579,0
47580,1
47581,4
47582,1
47583,4
47584,3
47585,0
47586,2
47587,4
47588,0
47589,0
47590,4
47591,2
47592,1
47593,2
47594,2
47595,1
47596,0
47597,4
47598,0
47599,0
47600,2
47601,1
47602,4
47603,2
47604,0
47605,0
47606,2
47607,4
47608,0
47609,1
47610,0
47611,3
47612,1
47613,3
47614,1
47615,2
47616,0
47617,0
47618,4
47619,1
47620,4
47621,1
47622,0
47623,4
47624,1
47625,3
47626,2
47627,3
47628,1
47629,2
47630,2
47631,1
47632,1
47633,1
47634,0
47635,1
47636,2
47637,2
47638,1
47639,4
47640,3
47641,2
47642,0
47643,2
47644,0
47645,2
47646,1
47647,1
47648,1
47649,4
47650,3
47651,1
47652,2
47653,1
47654,3
47655,3
47656,0
47657,2
47658,4
47659,0
47660,0
47661,3
47662,0
47663,2
47664,2
47665,4
47666,3
47667,0
47668,3
47669,0
47670,1
47671,2
47672,1
47673,0
47674,4
47675,4
47676,0
47677,1
47678,2
47679,4
47680,4
47681,3
47682,1
47683,4
47684,1
47685,0
47686,1
47687,4
47688,2
47689,0
47690,1
47691,1
47692,4
47693,3
47694,3
47695,2
47696,3
47697,0
47698,1
47699,1
47700,1
47701,1
47702,1
47703,2
47704,0
47705,3
47706,0
47707,1
47708,2
47709,0
47710,2
47711,2
47712,1
47713,0
47714,0
47715,0
47716,1
47717,0
47718,1
47719,3
47720,4
47721,4
47722,3
47723,4
47724,3
47725,4
47726,3
47727,1
47728,4
47729,2
47730,4
47731,4
47732,1
47733,0
47734,1
47735,1
47736,4
47737,1
47738,0
47739,2
47740,1
47741,2
47742,0
47743,1
47744,1
47745,1
47746,1
47747,1
47748,0
47749,0
47750,4
47751,0
47752,4
47753,3
47754,1
47755,1
47756,1
47757,2
47758,2
47759,2
47760,4
47761,3
47762,3
47763,0
47764,4
47765,3
47766,3
47767,4
47768,0
47769,1
47770,0
47771,4
47772,3
47773,1
47774,1
47775,3
47776,3
47777,4
47778,1
47779,0
47780,1
47781,2
47782,4
47783,0
47784,3
47785,3
47786,2
47787,2
47788,2
47789,4
47790,0
47791,4
47792,3
47793,3
47794,3
47795,3
47796,4
47797,0
47798,1
47799,4
47800,3
47801,2
47802,0
47803,0
47804,4
47805,3
47806,2
47807,4
47808,3
47809,3
47810,2
47811,1
47812,0
47813,4
47814,2
47815,1
47816,4
47817,2
47818,2
47819,1
47820,2
47821,1
47822,0
47823,2
47824,2
47825,4
47826,4
47827,2
47828,3
47829,4
47830,2
47831,4
47832,1
47833,3
47834,0
47835,4
47836,0
47837,3
47838,1
47839,2
47840,4
47841,1
47842,3
47843,1
47844,3
47845,3
47846,3
47847,2
47848,0
47849,2
47850,3
47851,2
47852,1
47853,1
47854,2
47855,4
47856,3
47857,1
47858,3
47859,2
47860,1
47861,3
47862,2
47863,0
47864,0
47865,4
47866,1
47867,2
47868,0
47869,2
47870,3
47871,4
47872,4
47873,3
47874,2
47875,2
47876,3
47877,3
47878,3
47879,2
47880,2
47881,0
47882,3
47883,0
47884,0
47885,3
47886,2
47887,2
47888,2
47889,4
47890,0
47891,4
47892,2
47893,2
47894,0
47895,1
47896,2
47897,0
47898,4
47899,3
47900,0
47901,1
47902,0
47903,4
47904,4
47905,4
47906,4
47907,4
47908,3
47909,0
47910,4
47911,3
47912,4
47913,1
47914,2
47915,3
47916,2
47917,1
47918,2
47919,3
47920,2
47921,1
47922,0
47923,1
47924,4
47925,0
47926,4
47927,2
47928,0
47929,0
47930,4
47931,2
47932,4
47933,1
47934,3
47935,2
47936,1
47937,1
47938,4
47939,1
47940,1
47941,4
47942,2
47943,3
47944,2
47945,3
47946,0
47947,3
47948,2
47949,4
47950,4
47951,0
47952,3
47953,4
47954,4
47955,1
47956,2
47957,4
47958,0
47959,4
47960,0
47961,4
47962,0
47963,2
47964,4
47965,2
47966,2
47967,1
47968,0
47969,2
47970,0
47971,2
47972,1
47973,1
47974,4
47975,4
47976,3
47977,2
47978,0
47979,3
47980,1
47981,4
47982,0
47983,0
47984,1
47985,2
47986,2
47987,1
47988,1
47989,4
47990,2
47991,3
47992,4
47993,2
47994,1
47995,4
47996,0
47997,1
47998,3
47999,2
48000,3
48001,2
48002,3
48003,0
48004,3
48005,2
48006,1
48007,1
48008,2
48009,4
48010,3
48011,2
48012,1
48013,4
48014,0
48015,0
48016,0
48017,4
48018,0
48019,0
48020,2
48021,0
48022,1
48023,2
48024,2
48025,2
48026,4
48027,2
48028,0
48029,0
48030,0
48031,4
48032,4
48033,2
48034,4
48035,1
48036,2
48037,4
48038,1
48039,4
48040,1
48041,3
48042,3
48043,1
48044,3
48045,4
48046,1
48047,0
48048,0
48049,3
48050,3
48051,0
48052,4
48053,3
48054,1
48055,0
48056,3
48057,2
48058,0
48059,3
48060,3
48061,4
48062,1
48063,3
48064,4
48065,4
48066,0
48067,0
48068,1
48069,3
48070,1
48071,4
48072,0
48073,1
48074,2
48075,2
48076,1
48077,0
48078,2
48079,0
48080,1
48081,0
48082,4
48083,0
48084,0
48085,0
48086,2
48087,3
48088,2
48089,0
48090,3
48091,2
48092,0
48093,4
48094,4
48095,3
48096,4
48097,2
48098,1
48099,2
48100,4
48101,0
48102,2
48103,4
48104,2
48105,0
48106,4
48107,0
48108,1
48109,4
48110,4
48111,4
48112,1
48113,1
48114,3
48115,2
48116,0
48117,2
48118,0
48119,1
48120,3
48121,3
48122,3
48123,3
48124,3
48125,4
48126,4
48127,3
48128,1
48129,3
48130,1
48131,1
48132,1
48133,1
48134,4
48135,2
48136,0
48137,0
48138,3
48139,2
48140,0
48141,1
48142,1
48143,1
48144,1
48145,2
48146,4
48147,1
48148,1
48149,0
48150,4
48151,3
48152,0
48153,0
48154,1
48155,4
48156,4
48157,3
48158,1
48159,1
48160,2
48161,4
48162,0
48163,3
48164,0
48165,3
48166,0
48167,4
48168,1
48169,0
48170,2
48171,2
48172,1
48173,3
48174,2
48175,0
48176,3
48177,0
48178,3
48179,4
48180,2
48181,2
48182,4
48183,2
48184,3
48185,3
48186,2
48187,2
48188,1
48189,2
48190,0
48191,3
48192,4
48193,1
48194,1
48195,4
48196,4
48197,4
48198,0
48199,1
48200,4
48201,4
48202,1
48203,1
48204,4
48205,4
48206,3
48207,2
48208,0
48209,0
48210,3
48211,1
48212,2
48213,1
48214,3
48215,3
48216,2
48217,3
48218,0
48219,0
48220,4
48221,0
48222,1
48223,4
48224,1
48225,4
48226,3
48227,2
48228,1
48229,2
48230,2
48231,1
48232,3
48233,0
48234,1
48235,0
48236,1
48237,1
48238,4
48239,1
48240,0
48241,4
48242,1
48243,0
48244,0
48245,2
48246,3
48247,2
48248,1
48249,4
48250,1
48251,3
48252,2
48253,4
48254,1
48255,4
48256,0
48257,3
48258,3
48259,3
48260,2
48261,4
48262,1
48263,3
48264,2
48265,0
48266,3
48267,4
48268,4
48269,2
48270,1
48271,4
48272,2
48273,3
48274,3
48275,3
48276,2
48277,1
48278,2
48279,2
48280,3
48281,3
48282,1
48283,0
48284,1
48285,3
48286,4
48287,4
48288,2
48289,4
48290,3
48291,4
48292,3
48293,1
48294,1
48295,4
48296,3
48297,4
48298,4
48299,2
48300,2
48301,3
48302,4
48303,3
48304,4
48305,0
48306,1
48307,0
48308,1
48309,4
48310,4
48311,1
48312,2
48313,3
48314,3
48315,1
48316,2
48317,4
48318,4
48319,2
48320,0
48321,2
48322,2
48323,0
48324,2
48325,0
48326,3
48327,2
48328,1
48329,3
48330,2
48331,3
48332,0
48333,4
48334,2
48335,0
48336,3
48337,2
48338,4
48339,0
48340,0
48341,2
48342,2
48343,4
48344,2
48345,2
48346,3
48347,4
48348,2
48349,2
48350,3
48351,4
48352,0
48353,0
48354,4
48355,4
48356,1
48357,3
48358,2
48359,3
48360,0
48361,2
48362,4
48363,4
48364,2
48365,0
48366,3
48367,2
48368,0
48369,0
48370,2
48371,0
48372,1
48373,1
48374,2
48375,3
48376,4
48377,0
48378,3
48379,2
48380,0
48381,1
48382,4
48383,4
48384,4
48385,4
48386,1
48387,0
48388,1
48389,3
48390,2
48391,0
48392,0
48393,4
48394,3
48395,3
48396,2
48397,2
48398,3
48399,2
48400,0
48401,2
48402,3
48403,2
48404,4
48405,3
48406,1
48407,3
48408,0
48409,0
48410,2
48411,2
48412,3
48413,0
48414,4
48415,4
48416,3
48417,1
48418,3
48419,1
48420,4
48421,4
48422,1
48423,4
48424,3
48425,0
48426,0
48427,3
48428,0
48429,3
48430,4
48431,4
48432,2
48433,2
48434,4
48435,3
48436,2
48437,4
48438,2
48439,0
48440,0
48441,1
48442,4
48443,4
48444,2
48445,3
48446,0
48447,2
48448,1
48449,2
48450,2
48451,4
48452,1
48453,2
48454,0
48455,1
48456,4
48457,3
48458,0
48459,1
48460,4
48461,3
48462,3
48463,1
48464,4
48465,2
48466,0
48467,3
48468,3
48469,4
48470,3
48471,4
48472,2
48473,3
48474,0
48475,4
48476,1
48477,2
48478,0
48479,1
48480,1
48481,0
48482,3
48483,2
48484,2
48485,3
48486,3
48487,0
48488,2
48489,1
48490,3
48491,2
48492,2
48493,2
48494,2
48495,2
48496,1
48497,2
48498,1
48499,1
48500,2
48501,3
48502,2
48503,1
48504,2
48505,1
48506,3
48507,2
48508,2
48509,3
48510,2
48511,0
48512,1
48513,4
48514,1
48515,3
48516,1
48517,3
48518,4
48519,1
48520,1
48521,4
48522,3
48523,4
48524,0
48525,0
48526,1
48527,3
48528,4
48529,2
48530,2
48531,1
48532,3
48533,2
48534,4
48535,0
48536,4
48537,0
48538,0
48539,3
48540,2
48541,4
48542,3
48543,2
48544,3
48545,4
48546,3
48547,4
48548,0
48549,0
48550,1
48551,2
48552,0
48553,1
48554,3
48555,2
48556,3
48557,2
48558,3
48559,3
48560,1
48561,3
48562,2
48563,1
48564,4
48565,0
48566,1
48567,2
48568,2
48569,3
48570,0
48571,4
48572,4
48573,1
48574,4
48575,2
48576,2
48577,4
48578,1
48579,4
48580,3
48581,4
48582,3
48583,2
48584,1
48585,0
48586,1
48587,4
48588,2
48589,4
48590,4
48591,1
48592,0
48593,2
48594,1
48595,2
48596,3
48597,4
48598,2
48599,2
48600,1
48601,2
48602,2
48603,0
48604,2
48605,4
48606,1
48607,2
48608,1
48609,0
48610,1
48611,1
48612,4
48613,3
48614,4
48615,3
48616,3
48617,4
48618,1
48619,4
48620,3
48621,1
48622,0
48623,3
48624,0
48625,3
48626,0
48627,1
48628,4
48629,2
48630,2
48631,1
48632,4
48633,0
48634,3
48635,2
48636,2
48637,2
48638,0
48639,4
48640,0
48641,2
48642,3
48643,2
48644,0
48645,2
48646,4
48647,4
48648,0
48649,4
48650,2
48651,2
48652,3
48653,2
48654,0
48655,2
48656,3
48657,0
48658,3
48659,2
48660,1
48661,0
48662,0
48663,4
48664,1
48665,2
48666,2
48667,3
48668,4
48669,4
48670,0
48671,2
48672,4
48673,2
48674,4
48675,4
48676,4
48677,3
48678,1
48679,4
48680,1
48681,3
48682,1
48683,3
48684,4
48685,0
48686,0
48687,4
48688,0
48689,2
48690,2
48691,3
48692,3
48693,3
48694,4
48695,1
48696,3
48697,0
48698,2
48699,1
48700,4
48701,2
48702,4
48703,0
48704,1
48705,2
48706,1
48707,4
48708,4
48709,1
48710,4
48711,2
48712,0
48713,2
48714,3
48715,4
48716,3
48717,0
48718,2
48719,2
48720,1
48721,0
48722,0
48723,0
48724,3
48725,1
48726,4
48727,2
48728,2
48729,0
48730,4
48731,1
48732,2
48733,2
48734,3
48735,1
48736,3
48737,1
48738,2
48739,0
48740,3
48741,0
48742,0
48743,0
48744,2
48745,4
48746,3
48747,4
48748,0
48749,2
48750,4
48751,2
48752,0
48753,2
48754,4
48755,2
48756,1
48757,0
48758,4
48759,2
48760,1
48761,1
48762,0
48763,0
48764,0
48765,2
48766,0
48767,2
48768,0
48769,1
48770,4
48771,3
48772,3
48773,4
48774,0
48775,0
48776,3
48777,0
48778,1
48779,3
48780,2
48781,2
48782,3
48783,2
48784,2
48785,1
48786,0
48787,3
48788,0
48789,2
48790,1
48791,0
48792,1
48793,3
48794,1
48795,2
48796,3
48797,4
48798,0
48799,4
48800,1
48801,0
48802,0
48803,4
48804,3
48805,2
48806,0
48807,2
48808,1
48809,3
48810,2
48811,0
48812,1
48813,3
48814,1
48815,4
48816,0
48817,2
48818,4
48819,2
48820,4
48821,1
48822,4
48823,4
48824,1
48825,1
48826,1
48827,1
48828,3
48829,3
48830,0
48831,3
48832,3
48833,3
48834,1
48835,0
48836,1
48837,0
48838,4
48839,0
48840,0
48841,2
48842,4
48843,1
48844,4
48845,3
48846,1
48847,4
48848,0
48849,4
48850,0
48851,0
48852,0
48853,0
48854,4
48855,1
48856,3
48857,2
48858,1
48859,1
48860,3
48861,1
48862,1
48863,2
48864,4
48865,3
48866,2
48867,0
48868,1
48869,2
48870,3
48871,3
48872,0
48873,0
48874,4
48875,0
48876,1
48877,3
48878,1
48879,4
48880,3
48881,0
48882,1
48883,4
48884,3
48885,3
48886,0
48887,1
48888,0
48889,1
48890,1
48891,1
48892,2
48893,4
48894,4
48895,0
48896,2
48897,3
48898,3
48899,2
48900,2
48901,4
48902,4
48903,2
48904,0
48905,4
48906,4
48907,0
48908,2
48909,2
48910,2
48911,0
48912,3
48913,1
48914,4
48915,0
48916,1
48917,0
48918,3
48919,3
48920,0
48921,0
48922,4
48923,0
48924,4
48925,0
48926,3
48927,2
48928,3
48929,4
48930,4
48931,0
48932,4
48933,4
48934,1
48935,0
48936,2
48937,0
48938,3
48939,4
48940,0
48941,0
48942,4
48943,0
48944,4
48945,3
48946,4
48947,0
48948,3
48949,2
48950,4
48951,3
48952,0
48953,4
48954,3
48955,2
48956,2
48957,1
48958,4
48959,0
48960,0
48961,4
48962,2
48963,0
48964,0
48965,1
48966,4
48967,1
48968,0
48969,3
48970,3
48971,0
48972,3
48973,1
48974,0
48975,4
48976,2
48977,0
48978,1
48979,0
48980,2
48981,1
48982,2
48983,2
48984,1
48985,0
48986,4
48987,2
48988,4
48989,4
48990,3
48991,0
48992,2
48993,1
48994,4
48995,3
48996,0
48997,0
48998,4
48999,0
49000,0
49001,1
49002,3
49003,1
49004,3
49005,1
49006,0
49007,2
49008,0
49009,0
49010,1
49011,3
49012,4
49013,3
49014,0
49015,2
49016,0
49017,0
49018,3
49019,2
49020,1
49021,2
49022,2
49023,0
49024,1
49025,1
49026,2
49027,3
49028,2
49029,2
49030,1
49031,4
49032,3
49033,3
49034,3
49035,1
49036,4
49037,1
49038,2
49039,3
49040,1
49041,3
49042,4
49043,4
49044,0
49045,4
49046,4
49047,3
49048,0
49049,1
49050,2
49051,2
49052,4
49053,0
49054,0
49055,2
49056,3
49057,4
49058,1
49059,4
49060,3
49061,0
49062,0
49063,1
49064,0
49065,3
49066,3
49067,1
49068,2
49069,4
49070,4
49071,1
49072,0
49073,3
49074,4
49075,4
49076,0
49077,4
49078,1
49079,1
49080,0
49081,0
49082,2
49083,0
49084,3
49085,3
49086,2
49087,0
49088,3
49089,2
49090,4
49091,4
49092,2
49093,4
49094,0
49095,0
49096,2
49097,2
49098,2
49099,3
49100,4
49101,3
49102,4
49103,1
49104,3
49105,1
49106,2
49107,1
49108,3
49109,4
49110,3
49111,4
49112,3
49113,4
49114,2
49115,2
49116,3
49117,0
49118,2
49119,1
49120,0
49121,3
49122,1
49123,4
49124,2
49125,0
49126,3
49127,0
49128,4
49129,2
49130,2
49131,2
49132,3
49133,4
49134,2
49135,2
49136,2
49137,3
49138,3
49139,3
49140,3
49141,3
49142,2
49143,4
49144,3
49145,0
49146,4
49147,3
49148,0
49149,3
49150,1
49151,0
49152,4
49153,3
49154,1
49155,2
49156,0
49157,2
49158,3
49159,3
49160,3
49161,1
49162,2
49163,3
49164,3
49165,2
49166,3
49167,0
49168,0
49169,4
49170,3
49171,2
49172,2
49173,4
49174,4
49175,2
49176,3
49177,3
49178,3
49179,4
49180,1
49181,2
49182,2
49183,1
49184,2
49185,1
49186,4
49187,0
49188,2
49189,3
49190,3
49191,0
49192,1
49193,1
49194,0
49195,0
49196,2
49197,0
49198,4
49199,4
49200,2
49201,1
49202,4
49203,2
49204,2
49205,1
49206,2
49207,0
49208,2
49209,0
49210,2
49211,1
49212,4
49213,0
49214,2
49215,1
49216,3
49217,1
49218,3
49219,4
49220,2
49221,0
49222,0
49223,4
49224,2
49225,2
49226,4
49227,1
49228,2
49229,4
49230,2
49231,0
49232,1
49233,4
49234,0
49235,2
49236,4
49237,3
49238,1
49239,3
49240,1
49241,2
49242,0
49243,3
49244,3
49245,2
49246,3
49247,0
49248,0
49249,1
49250,3
49251,3
49252,1
49253,4
49254,1
49255,1
49256,2
49257,4
49258,3
49259,2
49260,2
49261,1
49262,4
49263,4
49264,0
49265,1
49266,0
49267,3
49268,2
49269,3
49270,3
49271,1
49272,0
49273,2
49274,1
49275,1
49276,4
49277,3
49278,4
49279,0
49280,2
49281,4
49282,2
49283,0
49284,3
49285,2
49286,1
49287,1
49288,2
49289,1
49290,0
49291,2
49292,3
49293,2
49294,1
49295,2
49296,1
49297,0
49298,1
49299,1
49300,0
49301,0
49302,3
49303,2
49304,0
49305,2
49306,1
49307,1
49308,0
49309,4
49310,2
49311,2
49312,3
49313,2
49314,1
49315,3
49316,2
49317,3
49318,0
49319,2
49320,0
49321,4
49322,1
49323,0
49324,4
49325,1
49326,2
49327,3
49328,3
49329,2
49330,0
49331,0
49332,0
49333,1
49334,0
49335,1
49336,4
49337,0
49338,4
49339,3
49340,4
49341,2
49342,0
49343,3
49344,4
49345,4
49346,3
49347,0
49348,4
49349,2
49350,1
49351,4
49352,2
49353,4
49354,0
49355,3
49356,4
49357,3
49358,1
49359,4
49360,0
49361,3
49362,3
49363,3
49364,4
49365,0
49366,3
49367,0
49368,4
49369,3
49370,0
49371,4
49372,2
49373,0
49374,0
49375,3
49376,1
49377,3
49378,1
49379,1
